participant,word,condition,category,closeness,type_D,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS,data_exclusion
1,Diamante ,Interactive,Concrete,78,passive,89.64,94.55,94,23.27,95.45,98.64,4,no
1,Diamante ,Interactive,Concrete,71.27,active,89.64,94.55,94,23.27,95.45,98.64,4,no
1,Libertà ,Interactive,Abstract ,83.73,passive,98.27,98.36,51,8,99.73,99.64,5,no
1,Libertà ,Interactive,Abstract ,78.82,active,98.27,98.36,51,8,99.73,99.64,5,no
1,Logica,Interactive ,Abstract ,94.82,passive,98.55,97.91,98.27,2.82,97.45,99.55,6,no
1,Logica,Interactive ,Abstract ,92.91,active,98.55,97.91,98.27,2.82,97.45,99.55,6,no
1,Sveglia ,Interactive ,Concrete ,97.18,passive,98.73,99.36,98.64,0.82,99,98.09,6,no
1,Sveglia ,Interactive ,Concrete ,96.55,active,98.73,99.36,98.64,0.82,99,98.09,6,no
1,Corona,No_interactive ,Concrete,70.86,passive,99.5,99.41,99.68,,,,3,no
1,Corona,No_interactive ,Concrete,68.5,active,99.5,99.41,99.68,,,,3,no
1,Mistero,No_interactive ,Abstract ,95.41,passive,99.68,99.59,97.59,,,,6,no
1,Mistero,No_interactive ,Abstract ,94.86,active,99.68,99.59,97.59,,,,6,no
1,Sfida,No_interactive ,Abstract ,97.77,passive,98.14,99.32,99.68,,,,6,no
1,Sfida,No_interactive ,Abstract ,98.77,active,98.14,99.32,99.68,,,,6,no
1,Stazione,No_interactive ,Concrete,91.23,passive,99.77,99.14,99.77,,,,5,no
1,Stazione,No_interactive ,Concrete,91.59,active,99.77,99.14,99.77,,,,5,no
2,Diamante ,Interactive,Concrete,81.64,passive,98.91,99.73,96.64,1,51.91,50.82,5,no
2,Diamante ,Interactive,Concrete,82.18,active,98.91,99.73,96.64,1,51.91,50.82,5,no
2,Libertà ,Interactive,Abstract,79.27,passive,98.91,98.36,95.91,4.36,92.55,95.73,4,no
2,Libertà ,Interactive,Abstract,79.18,active,98.91,98.36,95.91,4.36,92.55,95.73,4,no
2,Logica,Interactive,Abstract,80.45,passive,99.36,99,95.36,0.18,51.09,60.18,5,no
2,Logica,Interactive,Abstract,86,active,99.36,99,95.36,0.18,51.09,60.18,5,no
2,Sveglia ,Interactive,Concrete,88.18,passive,99.36,98.82,94.64,0.27,50.18,50.45,6,no
2,Sveglia ,Interactive,Concrete,88.82,active,99.36,98.82,94.64,0.27,50.18,50.45,6,no
2,Corona,No_interactive ,Concrete,72.45,passive,99.18,97.45,99.36,,,,2,no
2,Corona,No_interactive ,Concrete,73.64,active,99.18,97.45,99.36,,,,2,no
2,Mistero,No_interactive ,Abstract ,72.55,passive,98.82,98.73,99.55,,,,2,no
2,Mistero,No_interactive ,Abstract ,80.55,active,98.82,98.73,99.55,,,,2,no
2,Sfida,No_interactive ,Abstract ,76.09,passive,96.91,98.91,99.73,,,,2,no
2,Sfida,No_interactive ,Abstract ,73,active,96.91,98.91,99.73,,,,2,no
2,Stazione,No_interactive ,Concrete,73.64,passive,96.82,98.36,91.82,,,,2,no
2,Stazione,No_interactive ,Concrete,73.55,active,96.82,98.36,91.82,,,,2,no
3,Diamante ,Interactive,Concrete,91.18,passive,65.36,75.09,51.55,58.73,75.18,96.64,3,no
3,Diamante ,Interactive,Concrete,86,active,65.36,75.09,51.55,58.73,75.18,96.64,3,no
3,Libertà ,Interactive,Abstract,91.91,passive,96.55,94.73,91.73,13.09,95.73,86.73,5,no
3,Libertà ,Interactive,Abstract,91.27,active,96.55,94.73,91.73,13.09,95.73,86.73,5,no
3,Logica,Interactive,Abstract,91.45,passive,69.09,82,82.27,20.27,56.55,92.73,3,no
3,Logica,Interactive,Abstract,85.82,active,69.09,82,82.27,20.27,56.55,92.73,3,no
3,Sveglia ,Interactive,Concrete,94.36,passive,93.45,93.55,91.82,15.09,97.09,96.45,5,no
3,Sveglia ,Interactive,Concrete,91.64,active,93.45,93.55,91.82,15.09,97.09,96.45,5,no
3,Corona,No_interactive ,Concrete,77.91,passive,17.73,60.82,40,,,,2,no
3,Corona,No_interactive ,Concrete,71.45,active,17.73,60.82,40,,,,2,no
3,Mistero,No_interactive ,Abstract ,75.91,passive,2.45,56.64,19.45,,,,1,no
3,Mistero,No_interactive ,Abstract ,75,active,2.45,56.64,19.45,,,,1,no
3,Sfida,No_interactive ,Abstract ,81.18,passive,0.45,59.45,13.82,,,,1,no
3,Sfida,No_interactive ,Abstract ,75.64,active,0.45,59.45,13.82,,,,1,no
3,Stazione,No_interactive ,Concrete,77.64,passive,60.82,70.64,78.64,,,,2,no
3,Stazione,No_interactive ,Concrete,76.55,active,60.82,70.64,78.64,,,,2,no
4,Diamante ,Interactive,Concrete,70.09,passive,89.27,93.64,7.09,47.27,87.36,90.64,3,no
4,Diamante ,Interactive,Concrete,80.36,active,89.27,93.64,7.09,47.27,87.36,90.64,3,no
4,Libertà ,Interactive,Abstract,55,passive,16.82,98.73,86.55,47.73,82.27,85.27,3,no
4,Libertà ,Interactive,Abstract,76.55,active,16.82,98.73,86.55,47.73,82.27,85.27,3,no
4,Logica,Interactive,Abstract,43.55,passive,7.18,78.18,39.36,86,76.82,77.64,1,no
4,Logica,Interactive,Abstract,30,active,7.18,78.18,39.36,86,76.82,77.64,1,no
4,Sveglia ,Interactive,Concrete,80.18,passive,98.91,84.45,97.18,7.91,84.82,84.55,4,no
4,Sveglia ,Interactive,Concrete,82.82,active,98.91,84.45,97.18,7.91,84.82,84.55,4,no
4,Corona,No_interactive ,Concrete,0.55,passive,93.27,92.91,94.36,,,,1,yes
4,Corona,No_interactive ,Concrete,0.27,active,93.27,92.91,94.36,,,,1,yes
4,Mistero,No_interactive ,Abstract ,0.09,passive,65.45,88.64,11.18,,,,1,yes
4,Mistero,No_interactive ,Abstract ,0.18,active,65.45,88.64,11.18,,,,1,yes
4,Sfida,No_interactive ,Abstract ,0.36,passive,95.64,95.09,96.55,,,,1,yes
4,Sfida,No_interactive ,Abstract ,0.09,active,95.64,95.09,96.55,,,,1,yes
4,Stazione,No_interactive ,Concrete,0.36,passive,88.82,90.27,96,,,,1,yes
4,Stazione,No_interactive ,Concrete,0.36,active,88.82,90.27,96,,,,1,yes
5,Diamante ,Interactive,Concrete,89.91,passive,51.82,72.64,56.27,60.18,80.09,48.91,4,no
5,Diamante ,Interactive,Concrete,90.91,active,51.82,72.64,56.27,60.18,80.09,48.91,4,no
5,Libertà ,Interactive,Abstract,89.55,passive,78.45,77.73,72.64,30.73,74.18,77.36,5,no
5,Libertà ,Interactive,Abstract,89.73,active,78.45,77.73,72.64,30.73,74.18,77.36,5,no
5,Logica ,Interactive,Abstract,90.27,passive,78.36,74.09,67.18,90.18,69.73,82,4,no
5,Logica ,Interactive,Abstract,88.45,active,78.36,74.09,67.18,90.18,69.73,82,4,no
5,Sveglia ,Interactive,Concrete,88.91,passive,51.55,66.09,67.45,42.73,66.64,67.64,4,no
5,Sveglia ,Interactive,Concrete,89.45,active,51.55,66.09,67.45,42.73,66.64,67.64,4,no
5,Corona ,No_interactive,Concrete,88.45,passive,66.09,74.55,66,,,,3,no
5,Corona ,No_interactive,Concrete,87,active,66.09,74.55,66,,,,3,no
5,Mistero ,No_interactive,Abstract,90.18,passive,76.45,76.18,74,,,,3,no
5,Mistero ,No_interactive,Abstract,88.27,active,76.45,76.18,74,,,,3,no
5,Sfida,No_interactive,Abstract,87.91,passive,80.09,78.36,88.18,,,,3,no
5,Sfida,No_interactive,Abstract,90.36,active,80.09,78.36,88.18,,,,3,no
5,Stazione ,No_interactive,Concrete,88.45,passive,73.73,76.64,84.73,,,,3,no
5,Stazione ,No_interactive,Concrete,88.36,active,73.73,76.64,84.73,,,,3,no
6,Diamante ,Interactive,Concrete,75.45,passive,88.82,87.91,59.45,23.09,71.09,73.64,3,no
6,Diamante ,Interactive,Concrete,72,active,88.82,87.91,59.45,23.09,71.09,73.64,3,no
6,Libertà ,Interactive,Abstract,74.73,passive,64.45,63.91,69.09,22,72,85.91,3,no
6,Libertà ,Interactive,Abstract,71.09,active,64.45,63.91,69.09,22,72,85.91,3,no
6,Logica ,Interactive,Abstract,78.18,passive,94.55,88,82.09,16.73,79.64,83.36,3,no
6,Logica ,Interactive,Abstract,78.18,active,94.55,88,82.09,16.73,79.64,83.36,3,no
6,Sveglia ,Interactive,Concrete,75.09,passive,93.18,95.36,89.09,5.91,89.45,91.55,4,no
6,Sveglia ,Interactive,Concrete,80.73,active,93.18,95.36,89.09,5.91,89.45,91.55,4,no
6,Corona ,No_interactive,Concrete,63.82,passive,94.64,97.36,74.18,,,,1,no
6,Corona ,No_interactive,Concrete,61.64,active,94.64,97.36,74.18,,,,1,no
6,Mistero ,No_interactive,Abstract,65.36,passive,45.64,54.55,56.91,,,,1,no
6,Mistero ,No_interactive,Abstract,59,active,45.64,54.55,56.91,,,,1,no
6,Sfida,No_interactive,Abstract,65.18,passive,93,88.82,71.18,,,,1,no
6,Sfida,No_interactive,Abstract,67.45,active,93,88.82,71.18,,,,1,no
6,Stazione ,No_interactive,Concrete,68.18,passive,89,86.45,99.27,,,,1,no
6,Stazione ,No_interactive,Concrete,65.64,active,89,86.45,99.27,,,,1,no
7,Diamante ,Interactive,Concrete,30.82,passive,29.36,57.27,3.09,77.09,36.91,71.27,2,yes
7,Diamante ,Interactive,Concrete,3.82,active,29.36,57.27,3.09,77.09,36.91,71.27,2,yes
7,Libertà ,Interactive,Abstract,41.09,passive,70.18,71.45,72,40.09,72.36,73.27,3,yes
7,Libertà ,Interactive,Abstract,30.82,active,70.18,71.45,72,40.09,72.36,73.27,3,yes
7,Logica ,Interactive,Abstract,38.55,passive,88.36,76.73,70.36,1.55,81,81.82,3,yes
7,Logica ,Interactive,Abstract,29.45,active,88.36,76.73,70.36,1.55,81,81.82,3,yes
7,Sveglia ,Interactive,Concrete,33.91,passive,77.09,72.73,37.91,43.27,67.82,66.91,2,yes
7,Sveglia ,Interactive,Concrete,22.73,active,77.09,72.73,37.91,43.27,67.82,66.91,2,yes
7,Corona ,No_interactive,Concrete,0.18,passive,60.27,64.82,71,,,,1,yes
7,Corona ,No_interactive,Concrete,0,active,60.27,64.82,71,,,,1,yes
7,Mistero ,No_interactive,Abstract,0.18,passive,32.55,28.55,40.82,,,,1,yes
7,Mistero ,No_interactive,Abstract,0.09,active,32.55,28.55,40.82,,,,1,yes
7,Sfida,No_interactive,Abstract,99.91,passive,69.73,72,71.73,,,,1,yes
7,Sfida,No_interactive,Abstract,0.09,active,69.73,72,71.73,,,,1,yes
7,Stazione ,No_interactive,Concrete,0.36,passive,86.09,94.36,86.27,,,,1,yes
7,Stazione ,No_interactive,Concrete,0,active,86.09,94.36,86.27,,,,1,yes
8,Diamante ,Interactive,Concrete,81.45,passive,70.18,84.64,22.18,16.27,88,54.36,2,no
8,Diamante ,Interactive,Concrete,77.18,active,70.18,84.64,22.18,16.27,88,54.36,2,no
8,Libertà ,Interactive,Abstract,69.73,passive,28.18,73.64,16.18,77.91,76.82,74.73,2,no
8,Libertà ,Interactive,Abstract,67.18,active,28.18,73.64,16.18,77.91,76.82,74.73,2,no
8,Logica ,Interactive,Abstract,43.55,passive,12.91,80.73,49,78.09,80.55,61.64,1,no
8,Logica ,Interactive,Abstract,51.18,active,12.91,80.73,49,78.09,80.55,61.64,1,no
8,Sveglia ,Interactive,Concrete,88.09,passive,84.64,83.82,76.55,5,70.18,63.82,3,no
8,Sveglia ,Interactive,Concrete,86.91,active,84.64,83.82,76.55,5,70.18,63.82,3,no
8,Corona ,No_interactive,Concrete,78.36,passive,69.64,82.55,27.18,,,,2,no
8,Corona ,No_interactive,Concrete,79.64,active,69.64,82.55,27.18,,,,2,no
8,Mistero ,No_interactive,Abstract,71.27,passive,78.36,81.82,39.64,,,,2,no
8,Mistero ,No_interactive,Abstract,65.64,active,78.36,81.82,39.64,,,,2,no
8,Sfida,No_interactive,Abstract,72.82,passive,70,88.91,87.18,,,,2,no
8,Sfida,No_interactive,Abstract,77.55,active,70,88.91,87.18,,,,2,no
8,Stazione ,No_interactive,Concrete,80.18,passive,58.27,71.27,85.73,,,,2,no
8,Stazione ,No_interactive,Concrete,73.73,active,58.27,71.27,85.73,,,,2,no
9,Mistero,Interactive,Abstract,77.64,passive,77,84.55,58.55,43.09,63.73,81.45,3,no
9,Mistero,Interactive,Abstract,75.91,active,77,84.55,58.55,43.09,63.73,81.45,3,no
9,Stazione,Interactive,Concrete,71.55,passive,74,86.18,85.91,75.82,88.91,87.91,4,no
9,Stazione,Interactive,Concrete,71,active,74,86.18,85.91,75.82,88.91,87.91,4,no
9,Corona,Interactive ,Concrete,76.36,passive,91.91,89.64,81.27,25.91,68.45,74.27,5,no
9,Corona,Interactive ,Concrete,78.55,active,91.91,89.64,81.27,25.91,68.45,74.27,5,no
9,Sfida,Interactive ,Abstract,54.73,passive,72.82,75.73,58.82,53.18,76.36,75.36,3,no
9,Sfida,Interactive ,Abstract,69.27,active,72.82,75.73,58.82,53.18,76.36,75.36,3,no
9,Diamante ,No_interactive ,Concrete,48.55,passive,78.91,81.18,82.18,,,,1,no
9,Diamante ,No_interactive ,Concrete,51.09,active,78.91,81.18,82.18,,,,1,no
9,Libertà,No_interactive ,Abstract,39.82,passive,58.82,72.27,64.18,,,,1,no
9,Libertà,No_interactive ,Abstract,52.36,active,58.82,72.27,64.18,,,,1,no
9,Logica,No_interactive ,Abstract,49,passive,74.09,71.82,74.45,,,,1,no
9,Logica,No_interactive ,Abstract,52.64,active,74.09,71.82,74.45,,,,1,no
9,Sveglia,No_interactive ,Concrete,50.73,passive,70.09,77.36,85.09,,,,1,no
9,Sveglia,No_interactive ,Concrete,49.55,active,70.09,77.36,85.09,,,,1,no
10,Corona,Interactive,Concrete,91.27,passive,83.18,19.82,69,8.36,49.64,49.91,5,no
10,Corona,Interactive,Concrete,87.73,active,83.18,19.82,69,8.36,49.64,49.91,5,no
10,Mistero,Interactive,Abstract,81.27,passive,70,55.73,70.09,18.91,53.64,52.82,3,no
10,Mistero,Interactive,Abstract,83.91,active,70,55.73,70.09,18.91,53.64,52.82,3,no
10,Sfida,Interactive,Abstract,90.64,passive,69.27,60.18,53.55,20.55,50.91,58.55,4,no
10,Sfida,Interactive,Abstract,90.73,active,69.27,60.18,53.55,20.55,50.91,58.55,4,no
10,Stazione,Interactive,Concrete,91.36,passive,85.91,39.45,77.73,11.18,52.64,52.09,5,no
10,Stazione,Interactive,Concrete,85.27,active,85.91,39.45,77.73,11.18,52.64,52.09,5,no
10,Diamante ,No_interactive ,Concrete,62.64,passive,35.64,32.45,66,,,,3,no
10,Diamante ,No_interactive ,Concrete,65.18,active,35.64,32.45,66,,,,3,no
10,Libertà,No_interactive ,Abstract,61,passive,42.27,36.55,73.73,,,,3,no
10,Libertà,No_interactive ,Abstract,53.91,active,42.27,36.55,73.73,,,,3,no
10,Logica,No_interactive ,Abstract,71.36,passive,40.91,33.45,66.36,,,,3,no
10,Logica,No_interactive ,Abstract,59.82,active,40.91,33.45,66.36,,,,3,no
10,Sveglia,No_interactive ,Concrete,57.27,passive,54,37,68.82,,,,3,no
10,Sveglia,No_interactive ,Concrete,70.55,active,54,37,68.82,,,,3,no
11,Corona,Interactive,Concrete,84.91,passive,47.82,9.27,2.55,79.36,30.91,50.09,2,no
11,Corona,Interactive,Concrete,82.91,active,47.82,9.27,2.55,79.36,30.91,50.09,2,no
11,Mistero,Interactive,Abstract,85.73,passive,48.91,99.27,92.55,91.73,95,68.45,2,no
11,Mistero,Interactive,Abstract,58.91,active,48.91,99.27,92.55,91.73,95,68.45,2,no
11,Sfida,Interactive,Abstract,90,passive,99.64,99.82,97.82,7,99.45,99.55,3,no
11,Sfida,Interactive,Abstract,87.55,active,99.64,99.82,97.82,7,99.45,99.55,3,no
11,Stazione,Interactive,Concrete,83.36,passive,79.36,99.82,98.64,24.45,99.73,17.55,3,no
11,Stazione,Interactive,Concrete,76.91,active,79.36,99.82,98.64,24.45,99.73,17.55,3,no
11,Diamante ,No_interactive ,Concrete,0,passive,0.09,0.27,0.09,,,,1,yes
11,Diamante ,No_interactive ,Concrete,0.09,active,0.09,0.27,0.09,,,,1,yes
11,Libertà,No_interactive ,Abstract,0.18,passive,95.91,96.09,98.64,,,,1,yes
11,Libertà,No_interactive ,Abstract,0,active,95.91,96.09,98.64,,,,1,yes
11,Logica,No_interactive ,Abstract,0,passive,99.82,99.82,99.82,,,,1,yes
11,Logica,No_interactive ,Abstract,0.18,active,99.82,99.82,99.82,,,,1,yes
11,Sveglia,No_interactive ,Concrete,0.27,passive,4.64,94,98.36,,,,1,yes
11,Sveglia,No_interactive ,Concrete,0.09,active,4.64,94,98.36,,,,1,yes
12,Corona,Interactive,Concrete,70,passive,89.18,86.64,74,86,88,80.45,3,no
12,Corona,Interactive,Concrete,63.36,active,89.18,86.64,74,86,88,80.45,3,no
12,Mistero,Interactive,Abstract,48.55,passive,62.55,49.73,15.18,73.64,50.09,70.27,2,no
12,Mistero,Interactive,Abstract,49.18,active,62.55,49.73,15.18,73.64,50.09,70.27,2,no
12,Sfida,Interactive,Abstract,62.36,passive,85.18,65.91,50.91,77.45,74.82,86.36,3,no
12,Sfida,Interactive,Abstract,54.55,active,85.18,65.91,50.91,77.45,74.82,86.36,3,no
12,Stazione,Interactive,Concrete,49.36,passive,75.82,74.73,67.73,79.64,78.18,73.36,2,no
12,Stazione,Interactive,Concrete,51.18,active,75.82,74.73,67.73,79.64,78.18,73.36,2,no
12,Diamante ,No_interactive ,Concrete,82.55,passive,32.18,52.36,59.27,,,,1,no
12,Diamante ,No_interactive ,Concrete,83.91,active,32.18,52.36,59.27,,,,1,no
12,Libertà,No_interactive ,Abstract,49.82,passive,37.27,41.73,52.18,,,,1,no
12,Libertà,No_interactive ,Abstract,51.18,active,37.27,41.73,52.18,,,,1,no
12,Logica,No_interactive ,Abstract,53.36,passive,59.73,68.27,61.55,,,,1,no
12,Logica,No_interactive ,Abstract,50.91,active,59.73,68.27,61.55,,,,1,no
12,Sveglia,No_interactive ,Concrete,66.36,passive,60.73,72.09,59.18,,,,1,no
12,Sveglia,No_interactive ,Concrete,51.45,active,60.73,72.09,59.18,,,,1,no
13,Mistero,Interactive,Abstract,91.64,passive,89.18,89,99.82,99.91,86.55,98.82,2,no
13,Mistero,Interactive,Abstract,87.18,active,89.18,89,99.82,99.91,86.55,98.82,2,no
13,Stazione,Interactive,Concrete,85.73,passive,100,94.45,70.18,98.27,98.82,98.18,2,no
13,Stazione,Interactive,Concrete,90.45,active,100,94.45,70.18,98.27,98.82,98.18,2,no
13,Corona,Interactive ,Concrete,95.55,passive,99.64,87.55,92.82,99.45,98.73,99.45,3,no
13,Corona,Interactive ,Concrete,94.82,active,99.64,87.55,92.82,99.45,98.73,99.45,3,no
13,Sfida,Interactive ,Abstract,94.64,passive,99.73,93.73,99.55,99.91,89.27,99.36,4,no
13,Sfida,Interactive ,Abstract,97.73,active,99.73,93.73,99.55,99.91,89.27,99.36,4,no
13,Diamante ,No_interactive ,Concrete,57.91,passive,99.45,99.27,99.45,,,,2,no
13,Diamante ,No_interactive ,Concrete,54.55,active,99.45,99.27,99.45,,,,2,no
13,Libertà,No_interactive ,Abstract,54.73,passive,97.91,96.45,99.36,,,,2,no
13,Libertà,No_interactive ,Abstract,59.27,active,97.91,96.45,99.36,,,,2,no
13,Logica,No_interactive ,Abstract,36.18,passive,97,97.73,97.36,,,,2,no
13,Logica,No_interactive ,Abstract,58.73,active,97,97.73,97.36,,,,2,no
13,Sveglia,No_interactive ,Concrete,49.82,passive,82.27,82.27,82.55,,,,2,no
13,Sveglia,No_interactive ,Concrete,49.18,active,82.27,82.27,82.55,,,,2,no
14,Corona,Interactive,Concrete,84.27,passive,66,80.73,53.45,23.73,57,56.91,3,no
14,Corona,Interactive,Concrete,82.36,active,66,80.73,53.45,23.73,57,56.91,3,no
14,Mistero,Interactive,Abstract,74.18,passive,52.18,79.09,66.55,39.27,73.91,53.55,2,no
14,Mistero,Interactive,Abstract,78.09,active,52.18,79.09,66.55,39.27,73.91,53.55,2,no
14,Sfida,Interactive,Abstract,83.73,passive,60.91,79.09,70.91,37.27,72.55,67.09,3,no
14,Sfida,Interactive,Abstract,79.64,active,60.91,79.09,70.91,37.27,72.55,67.09,3,no
14,Stazione,Interactive,Concrete,75.18,passive,38.82,78.36,37.27,72.64,50.73,50.27,2,no
14,Stazione,Interactive,Concrete,76.36,active,38.82,78.36,37.27,72.64,50.73,50.27,2,no
14,Diamante ,No_interactive ,Concrete,58.55,passive,41.18,62.18,4.45,,,,1,no
14,Diamante ,No_interactive ,Concrete,69.45,active,41.18,62.18,4.45,,,,1,no
14,Libertà,No_interactive ,Abstract,66.09,passive,58.09,77.09,51.27,,,,1,no
14,Libertà,No_interactive ,Abstract,70.45,active,58.09,77.09,51.27,,,,1,no
14,Logica,No_interactive ,Abstract,66.64,passive,56.73,78.82,40.64,,,,1,no
14,Logica,No_interactive ,Abstract,68.91,active,56.73,78.82,40.64,,,,1,no
14,Sveglia,No_interactive ,Concrete,63.45,passive,51.82,69.45,30.91,,,,1,no
14,Sveglia,No_interactive ,Concrete,68.18,active,51.82,69.45,30.91,,,,1,no
15,Corona,Interactive,Concrete,72.82,passive,87.27,95.36,73.73,10.27,95.36,95.18,2,no
15,Corona,Interactive,Concrete,73,active,87.27,95.36,73.73,10.27,95.36,95.18,2,no
15,Mistero,Interactive,Abstract,75.18,passive,94.36,97.27,70.64,13.45,96.27,96.82,2,no
15,Mistero,Interactive,Abstract,77.27,active,94.36,97.27,70.64,13.45,96.27,96.82,2,no
15,Sfida,Interactive,Abstract,76.82,passive,95.91,98.27,85.64,7.73,97,97.45,2,no
15,Sfida,Interactive,Abstract,78.45,active,95.91,98.27,85.64,7.73,97,97.45,2,no
15,Stazione,Interactive,Concrete,74,passive,71.18,96.82,99.91,12.64,98.73,97.09,2,no
15,Stazione,Interactive,Concrete,63.91,active,71.18,96.82,99.91,12.64,98.73,97.09,2,no
15,Diamante ,No_interactive ,Concrete,30.45,passive,72.55,95.09,59.36,,,,1,no
15,Diamante ,No_interactive ,Concrete,38.82,active,72.55,95.09,59.36,,,,1,no
15,Libertà,No_interactive ,Abstract,39.09,passive,88.73,97.27,86.36,,,,1,no
15,Libertà,No_interactive ,Abstract,42.64,active,88.73,97.27,86.36,,,,1,no
15,Logica,No_interactive ,Abstract,40.73,passive,79.27,96.55,72.45,,,,1,no
15,Logica,No_interactive ,Abstract,37.73,active,79.27,96.55,72.45,,,,1,no
15,Sveglia,No_interactive ,Concrete,35.55,passive,80.27,95.73,82.73,,,,1,no
15,Sveglia,No_interactive ,Concrete,43.73,active,80.27,95.73,82.73,,,,1,no
16,Corona,Interactive,Concrete,75.09,passive,51.27,49,44.27,43.91,54.36,56.27,4,no
16,Corona,Interactive,Concrete,72.73,active,51.27,49,44.27,43.91,54.36,56.27,4,no
16,Mistero,Interactive,Abstract,78.36,passive,71.64,75.36,57.73,65.27,60.09,72.36,5,no
16,Mistero,Interactive,Abstract,79.09,active,71.64,75.36,57.73,65.27,60.09,72.36,5,no
16,Sfida,Interactive,Abstract,81.45,passive,81.73,83.36,77.55,61.45,75.82,77,5,no
16,Sfida,Interactive,Abstract,81.82,active,81.73,83.36,77.55,61.45,75.82,77,5,no
16,Stazione,Interactive,Concrete,73.82,passive,67.18,82.27,77.91,23.18,80.36,62,4,no
16,Stazione,Interactive,Concrete,68,active,67.18,82.27,77.91,23.18,80.36,62,4,no
16,Diamante ,No_interactive ,Concrete,62.36,passive,48.64,70.45,48.64,,,,1,no
16,Diamante ,No_interactive ,Concrete,57.82,active,48.64,70.45,48.64,,,,1,no
16,Libertà,No_interactive ,Abstract,64.55,passive,67.18,48.82,67.45,,,,2,no
16,Libertà,No_interactive ,Abstract,63.64,active,67.18,48.82,67.45,,,,2,no
16,Logica,No_interactive ,Abstract,57.45,passive,49.45,28.64,47.45,,,,1,no
16,Logica,No_interactive ,Abstract,52.91,active,49.45,28.64,47.45,,,,1,no
16,Sveglia,No_interactive ,Concrete,60.36,passive,38.64,45.18,74.09,,,,1,no
16,Sveglia,No_interactive ,Concrete,56.27,active,38.64,45.18,74.09,,,,1,no
